FRIENDPLANT_DAISY_0,Stokrotka,Daisy
FRIENDPLANT_DAISY_1,Niebieska Stokrotka,Blue Daisy
FRIENDPLANT_DAISY_2,Biała Stokrotka,WhiteDaisy
FRIENDPLANT_ROSE_0,Róża,Rose
FRIENDPLANT_ROSE_1,Niebieska Róża,Blue Rose
FRIENDPLANT_ROSE_2,Biała Róża,White Rose
FRIENDPLANT_CACTUS_0,Kaktus,Cactus
FRIENDPLANT_CACTUS_1,Niebieski Kaktus,Blue Cactus
FRIENDPLANT_CACTUS_2,Biały Kaktus,White Cactus
FRIENDPLANT_HEDGE_0,Żywopłot,Hedge
FRIENDPLANT_HEDGE_1,Niebieski Żywopłot,Blue Hedge
FRIENDPLANT_HEDGE_2,Biały Żywopłot,White Hedge
